
PARAMETERS
----------
Population size: 50
k (tournament selection): 2
alpha (recombination): 0.6
sigma (mutation): 0.4

Mutation probability: 1.5
Recombination probability: 0.6

BEST RESULT
-----------
Fitness: 0.6509780645813076
Kernels: [20.03261533  7.78576298 70.95124163 60.83519916 45.7555395  68.44568942
 30.05744371 35.95950339]

KERNELS
-------
            
0.649 - [20.58384029503091, 7.665552167884545, 71.41988023272206, 61.02166981338449, 46.746076208872665, 67.23796493865117, 30.56405546774665, 35.595744282571104]
0.65 - [21.02521197716134, 8.339273967947975, 69.80902785431759, 60.52222017098885, 46.16519534600334, 69.3468211894514, 30.16646268325332, 36.03287529714318]
0.648 - [20.368814921304462, 7.728779034945061, 70.38503089306188, 61.32430864950169, 46.43473773631426, 69.9647748274772, 29.56605497138588, 36.00266508502008]
0.648 - [20.384184064121328, 8.027708184808642, 70.97903761517308, 60.96915612281719, 47.1366707960848, 67.1714588806239, 30.006910043618614, 35.818300192136356]
0.647 - [20.773064761790224, 8.05499158054053, 70.13153141291592, 60.82845001818391, 46.50049050488718, 68.0183708303794, 30.054125780724906, 35.10519461488005]
0.648 - [20.93150237047769, 6.856320294054291, 70.50355386222888, 60.74096387137227, 46.341645311317016, 68.0241038559179, 29.60184886895291, 36.01827624134659]
0.65 - [19.99729924425345, 7.915593206861169, 70.15753350192519, 61.90222431693562, 46.83821064744621, 69.2652990184644, 30.169641243105183, 36.237141074599904]
0.643 - [19.410733211293493, 6.469572357341434, 70.57908545979295, 61.38554910464641, 45.314690794892186, 68.32772759538479, 29.78632278335477, 36.68695190042402]
0.649 - [20.626009169530885, 8.189351987386377, 70.44304650668481, 60.47899483447359, 45.85308372806109, 66.27543488996176, 29.83024316601413, 35.1960187049072]
0.648 - [20.885746362300303, 7.989039171007336, 70.15658870231402, 61.75030483872139, 45.33628289654609, 69.59669017967413, 30.047481835937994, 36.443849570812674]
0.648 - [21.228449421136393, 7.530318091094138, 69.0587459574864, 61.28355630721948, 44.51430779884722, 68.35418915442948, 29.92979699862577, 36.14413580745792]
0.644 - [21.349659987078997, 8.825361202188558, 70.46820517823143, 61.36555728486037, 46.25787831949264, 69.62115993924141, 30.403471828291043, 35.799873291612464]
0.646 - [20.269204540337658, 7.23466567599709, 71.2115708953126, 60.014432588003224, 47.0117448896271, 69.2247898953158, 30.253236045635894, 36.15309831472014]
0.648 - [20.53105994871439, 7.840611019040593, 70.11615859474075, 61.01198469419598, 47.36677119469186, 69.87741914884508, 30.06671281353954, 36.412611857135815]
0.648 - [20.403705664605816, 8.485071232197695, 70.11765988804295, 60.53477596718482, 46.48424357917871, 69.5769343842969, 29.528638476717394, 36.53558051233669]
0.648 - [21.406049918522438, 7.468917414690373, 69.01556748015375, 60.42636922257254, 47.35945511560494, 69.39923546428402, 30.047121861348923, 36.25374033158572]
0.647 - [21.148954306268198, 8.430655766200992, 68.19514419174828, 60.41944459417364, 47.396223241504586, 70.03282557557034, 30.175015367668575, 36.06880273237269]
